Timestamp,Device Name,MessageType,Data
2025-09-02 09:54:22.034998,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:54:22.034998,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:54:22.034998,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:54:22.035996,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:54:22.035996,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:54:22.035996,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:54:22.035996,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:54:22.035996,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:54:22.035996,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:54:22.035996,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:54:22.036996,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:54:22.036996,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:54:22.036996,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:54:22.036996,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4607'
2025-09-02 09:54:22.120768,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4607,btn_switch_sources,Released'
2025-09-02 09:54:22.729703,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-02 09:54:22.729703,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-02 09:54:22.959713,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-02 09:54:22.959713,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-02 09:54:23.669465,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4623,btn_switch_sources,Pressed'
2025-09-02 09:54:23.669465,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:54:23.669465,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:54:23.669465,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:54:23.669465,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:54:23.669465,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:54:23.669465,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:54:23.670968,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:54:23.670968,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:54:23.670968,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:54:23.670968,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:54:23.670968,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:54:23.670968,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:54:23.670968,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:54:23.671973,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:54:23.671973,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:54:23.671973,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:54:23.671973,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:54:23.671973,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:54:23.671973,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:54:23.671973,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:54:23.672990,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:54:23.672990,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:54:23.673303,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:54:23.673303,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,1'
2025-09-02 09:54:23.673303,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:54:23.673303,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:54:23.673303,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:54:23.673990,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:54:23.673990,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:54:23.673990,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:54:23.673990,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:54:23.673990,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:54:23.674993,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:54:23.674993,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:54:23.674993,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:54:23.674993,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:54:23.674993,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:54:23.674993,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:54:23.674993,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:54:23.675991,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:54:23.675991,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:54:23.675991,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4623'
2025-09-02 09:54:23.785937,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4623,btn_switch_sources,Released'
2025-09-02 09:54:25.657385,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4601,btn_switch_sources,Pressed'
2025-09-02 09:54:25.658674,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:54:25.658674,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,1'
2025-09-02 09:54:25.658674,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:54:25.658674,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:54:25.659677,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:54:25.660677,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:54:25.661719,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:54:25.662723,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:54:25.662723,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:54:25.662723,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:54:25.662723,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:54:25.662723,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:54:25.662723,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:54:25.663442,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:54:25.663442,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:54:25.663442,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:54:25.663442,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:54:25.663442,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:54:25.663442,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:54:25.664446,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:54:25.664446,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4601'
2025-09-02 09:54:25.735812,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4601,btn_switch_sources,Released'
2025-09-02 09:54:25.749800,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-02 09:54:25.750814,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-02 09:54:25.750814,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-02 09:54:25.750814,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-02 09:54:25.751823,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-02 09:54:26.754742,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-02 09:54:26.754742,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-02 09:54:27.813167,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4623,btn_switch_sources,Pressed'
2025-09-02 09:54:27.814165,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:54:27.814165,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:54:27.814165,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:54:27.815165,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:54:27.815165,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:54:27.815165,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:54:27.815165,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:54:27.816168,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:54:27.816168,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:54:27.817176,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:54:27.817176,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:54:27.817176,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:54:27.818192,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:54:27.818192,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:54:27.818192,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:54:27.819192,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:54:27.819192,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:54:27.819192,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:54:27.820201,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:54:27.820713,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:54:27.820713,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:54:27.820713,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:54:27.820713,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:54:27.821729,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,1'
2025-09-02 09:54:27.821729,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:54:27.822234,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:54:27.822234,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:54:27.822234,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:54:27.823030,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:54:27.823030,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:54:27.823030,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:54:27.823549,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:54:27.823549,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:54:27.823549,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:54:27.824547,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:54:27.824547,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:54:27.824547,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:54:27.824547,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:54:27.825547,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:54:27.825547,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:54:27.825547,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:54:27.825547,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4623'
2025-09-02 09:54:27.921689,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4623,btn_switch_sources,Released'
2025-09-02 09:54:29.159468,Annotator,Command,'Connect'
2025-09-02 09:54:29.979602,room0 Audio DSP,Command,'Connect'
2025-09-02 09:54:30.429565,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4600,btn_switch_sources,Pressed'
2025-09-02 09:54:30.429565,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,1'
2025-09-02 09:54:30.431270,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:54:30.431270,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:54:30.431270,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:54:30.431780,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:54:30.431780,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:54:30.431780,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:54:30.431780,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:54:30.431780,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:54:30.432784,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:54:30.433784,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:54:30.433784,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:54:30.433784,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:54:30.433784,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:54:30.433784,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:54:30.433784,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:54:30.434784,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:54:30.434784,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:54:30.434784,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:54:30.434784,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:54:30.435783,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:54:30.435783,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:54:30.435783,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:54:30.435783,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:54:30.435783,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:54:30.436785,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:54:30.436785,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:54:30.436785,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:54:30.436785,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:54:30.437784,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:54:30.437784,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:54:30.437784,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:54:30.437784,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:54:30.438783,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:54:30.438783,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4600'
2025-09-02 09:54:30.523517,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4600,btn_switch_sources,Released'
2025-09-02 09:54:30.788301,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-02 09:54:30.788301,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-02 09:54:30.789299,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-02 09:54:30.789299,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-02 09:54:31.953183,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-02 09:54:32.583198,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4623,btn_switch_sources,Pressed'
2025-09-02 09:54:32.583198,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:54:32.584396,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:54:32.584396,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:54:32.584396,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:54:32.584396,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:54:32.585400,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:54:32.585400,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:54:32.585400,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:54:32.585400,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:54:32.585400,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:54:32.585400,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:54:32.585400,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:54:32.586401,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:54:32.586401,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:54:32.586401,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:54:32.586401,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:54:32.586401,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:54:32.586401,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,1'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:54:32.587400,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
