Timestamp,Device Name,MessageType,Data
2025-09-03 07:59:34.788840,Annotator,Command,'Disconnect'
2025-09-03 07:59:34.789841,Annotator,Event,'ConnectionStatus,Connected,None'
2025-09-03 07:59:43.740767,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 08:54:24.199001,room0 Display3,Command,'Connect'
2025-09-03 08:54:24.214008,room0 Display12,Command,'Connect'
2025-09-03 08:54:24.214008,room0 Display8,Command,'Connect'
2025-09-03 08:54:24.464900,room0 Display1,Command,'Connect'
2025-09-03 08:54:24.559759,room0 Display4,Command,'Connect'
2025-09-03 08:54:24.559759,room0 Display6,Command,'Connect'
2025-09-03 08:54:24.574568,room0 Display9,Command,'Connect'
2025-09-03 08:54:24.652576,room0 Display5,Command,'Connect'
2025-09-03 08:54:24.700114,room0 Display2,Command,'Connect'
2025-09-03 08:54:24.746511,room0 Display13,Command,'Connect'
2025-09-03 08:54:24.807829,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:24.807829,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:24.823197,room0 Display11,Command,'Connect'
2025-09-03 08:54:25.814717,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:54:25.814717,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:54:25.815721,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 08:54:25.815721,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 08:54:25.815721,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 08:54:25.876020,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:54:26.453496,room0 Display8,Command,'Connect'
2025-09-03 08:54:26.531889,room0 Display10,Command,'Connect'
2025-09-03 08:54:26.609510,room0 Display3,Command,'Connect'
2025-09-03 08:54:26.656965,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:54:26.657968,room0 Display7,Command,'Connect'
2025-09-03 08:54:26.718903,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:54:26.764487,room0 Display1,Command,'Connect'
2025-09-03 08:54:26.843422,room0 Display4,Command,'Connect'
2025-09-03 08:54:26.888651,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:54:26.888651,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:54:26.936057,room0 Display6,Command,'Connect'
2025-09-03 08:54:26.982537,room0 Display9,Command,'Connect'
2025-09-03 08:54:27.028649,room0 Display5,Command,'Connect'
2025-09-03 08:54:27.074369,room0 Display2,Command,'Connect'
2025-09-03 08:54:28.494913,room0 MediaPort 2,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-03 08:54:28.837084,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:28.837084,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:30.123187,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:54:30.123187,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:54:30.215282,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:54:30.215282,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:54:30.509846,room0 ULX Mic1,Command,'Connect'
2025-09-03 08:54:30.850898,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:54:30.850898,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:54:32.451661,room0 Audio DSP,Command,'Connect'
2025-09-03 08:54:32.871691,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:32.871691,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:33.167071,room0 ULX Mic2,Command,'Connect'
2025-09-03 08:54:35.088562,room0 Display12,Command,'Connect'
2025-09-03 08:54:35.120230,room0 Display14,Command,'Connect'
2025-09-03 08:54:35.228863,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:54:35.772278,room0 Display13,Command,'Connect'
2025-09-03 08:54:35.772278,room0 Display11,Command,'Connect'
2025-09-03 08:54:35.819418,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:54:35.882096,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:54:35.897790,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:54:35.897790,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:54:36.888604,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:54:36.888604,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:54:36.904464,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:36.904464,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:37.400524,room0 Display3,Command,'Connect'
2025-09-03 08:54:37.462039,room0 Display10,Command,'Connect'
2025-09-03 08:54:37.463030,room0 Display7,Command,'Connect'
2025-09-03 08:54:37.463030,room0 Display8,Command,'Connect'
2025-09-03 08:54:37.648995,room0 Display1,Command,'Connect'
2025-09-03 08:54:37.726687,room0 Display4,Command,'Connect'
2025-09-03 08:54:37.742136,room0 Display6,Command,'Connect'
2025-09-03 08:54:37.851913,room0 Display5,Command,'Connect'
2025-09-03 08:54:37.851913,room0 Display9,Command,'Connect'
2025-09-03 08:54:37.898736,room0 Display2,Command,'Connect'
2025-09-03 08:54:39.067253,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 08:54:39.161988,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:54:39.162982,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:54:39.214548,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:54:39.214548,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:54:40.078337,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:54:40.949737,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:54:40.949737,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:54:40.949737,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:40.949737,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:40.949737,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 08:54:40.949737,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 08:54:40.951040,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 08:54:40.951040,room0 Video Conferencer,Command,'UpdateCalendarStatus,None'
2025-09-03 08:54:40.951040,room0 Video Conferencer,API,To Device,'calendarstatus get\r'
2025-09-03 08:54:42.284243,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:54:42.285260,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:54:42.335698,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:54:42.335698,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:54:44.162959,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:54:44.209639,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:54:44.979828,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:44.980696,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:45.402828,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:54:45.404084,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:54:45.454849,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:54:45.454849,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:54:45.835068,room0 ULX Mic1,Command,'Connect'
2025-09-03 08:54:45.895282,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:54:45.988869,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:54:45.989861,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:54:46.901285,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:54:46.902288,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:54:48.684255,room0 Display14,Command,'Connect'
2025-09-03 08:54:48.684255,room0 Display12,Command,'Connect'
2025-09-03 08:54:48.685248,room0 ULX Mic2,Command,'Connect'
2025-09-03 08:54:48.944833,room0 Audio DSP,Command,'Connect'
2025-09-03 08:54:48.990791,room0 Display11,Command,'Connect'
2025-09-03 08:54:49.006237,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:49.006237,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:49.052326,room0 Display13,Command,'Connect'
2025-09-03 08:54:50.404161,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:54:50.466031,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:54:50.590587,room0 Display3,Command,'Connect'
2025-09-03 08:54:50.683524,room0 Display7,Command,'Connect'
2025-09-03 08:54:50.745516,room0 Display10,Command,'Connect'
2025-09-03 08:54:50.745516,room0 Display8,Command,'Connect'
2025-09-03 08:54:50.852425,room0 Display1,Command,'Connect'
2025-09-03 08:54:50.929495,room0 Display4,Command,'Connect'
2025-09-03 08:54:50.977886,room0 Display6,Command,'Connect'
2025-09-03 08:54:51.022855,room0 Display9,Command,'Connect'
2025-09-03 08:54:51.022855,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:54:51.022855,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:54:51.099564,room0 Display2,Command,'Connect'
2025-09-03 08:54:51.145634,room0 Display5,Command,'Connect'
2025-09-03 08:54:52.246641,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:54:53.036132,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:53.036132,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:53.801229,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:54:53.802228,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:54:53.909531,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:54:53.909531,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:54:55.909895,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:54:56.064370,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:54:56.064370,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:54:56.065799,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 08:54:56.065799,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 08:54:56.065799,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 08:54:56.918508,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:54:56.918508,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:54:57.072735,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:54:57.072735,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:54:58.910352,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:54:58.957905,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:54:59.005242,room0 ULX Mic1,Command,'Connect'
2025-09-03 08:55:01.117764,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:01.117764,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:01.118654,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:01.118654,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:01.876219,room0 ULX Mic2,Command,'Connect'
2025-09-03 08:55:01.922243,room0 Display12,Command,'Connect'
2025-09-03 08:55:01.922890,room0 Display14,Command,'Connect'
2025-09-03 08:55:02.202791,room0 Display11,Command,'Connect'
2025-09-03 08:55:02.279058,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:02.280125,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:02.292880,room0 Display13,Command,'Connect'
2025-09-03 08:55:02.335564,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:02.335564,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:03.783125,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:03.829888,room0 Display3,Command,'Connect'
2025-09-03 08:55:03.924085,room0 Display7,Command,'Connect'
2025-09-03 08:55:03.955603,room0 Display8,Command,'Connect'
2025-09-03 08:55:04.017405,room0 Display10,Command,'Connect'
2025-09-03 08:55:04.063191,room0 Display1,Command,'Connect'
2025-09-03 08:55:04.109825,room0 Display6,Command,'Connect'
2025-09-03 08:55:04.172693,room0 Display4,Command,'Connect'
2025-09-03 08:55:04.221248,room0 Display9,Command,'Connect'
2025-09-03 08:55:04.265140,room0 Display2,Command,'Connect'
2025-09-03 08:55:04.357928,room0 Display5,Command,'Connect'
2025-09-03 08:55:05.153094,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:05.153094,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:05.404295,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:05.404295,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:05.432435,room0 Audio DSP,Command,'Connect'
2025-09-03 08:55:05.457599,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:05.457599,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:05.914842,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:55:06.160486,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:06.161357,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:06.922068,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:55:06.922068,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:55:07.294433,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:55:07.371605,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:08.541525,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:08.541525,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:08.587972,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:08.587972,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:09.099857,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 08:55:09.195603,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:09.195603,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:11.216510,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:11.216510,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:11.216510,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 08:55:11.216510,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 08:55:11.217428,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 08:55:11.217428,room0 Video Conferencer,Command,'UpdateCalendarStatus,None'
2025-09-03 08:55:11.217428,room0 Video Conferencer,API,To Device,'calendarstatus get\r'
2025-09-03 08:55:12.208587,room0 ULX Mic1,Command,'Connect'
2025-09-03 08:55:13.237030,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:13.237030,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:13.563298,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:55:13.625330,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:15.088441,room0 Display12,Command,'Connect'
2025-09-03 08:55:15.134971,room0 ULX Mic2,Command,'Connect'
2025-09-03 08:55:15.181335,room0 Display14,Command,'Connect'
2025-09-03 08:55:15.386167,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:15.431077,room0 Display11,Command,'Connect'
2025-09-03 08:55:15.539135,room0 Display13,Command,'Connect'
2025-09-03 08:55:15.928484,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:55:16.270817,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:16.270817,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:16.938434,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:55:16.938434,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:55:17.001425,room0 Display3,Command,'Connect'
2025-09-03 08:55:17.003286,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:17.003286,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:17.078583,room0 Display7,Command,'Connect'
2025-09-03 08:55:17.095348,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:17.095348,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:17.156848,room0 Display8,Command,'Connect'
2025-09-03 08:55:17.234026,room0 Display1,Command,'Connect'
2025-09-03 08:55:17.280024,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:17.280024,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:17.280024,room0 Display10,Command,'Connect'
2025-09-03 08:55:17.326184,room0 Display6,Command,'Connect'
2025-09-03 08:55:17.358312,room0 Display4,Command,'Connect'
2025-09-03 08:55:17.388971,room0 Display9,Command,'Connect'
2025-09-03 08:55:17.481632,room0 Display2,Command,'Connect'
2025-09-03 08:55:17.559203,room0 Display5,Command,'Connect'
2025-09-03 08:55:21.304650,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:21.304650,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:21.305457,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:21.305457,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:21.893611,room0 Audio DSP,Command,'Connect'
2025-09-03 08:55:22.109524,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:55:22.172112,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:25.334440,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:25.334440,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:25.428318,room0 ULX Mic1,Command,'Connect'
2025-09-03 08:55:25.491009,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:25.491009,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:25.549457,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:25.549457,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:25.646864,room0 Display14,Command,'Connect'
2025-09-03 08:55:25.646864,room0 Display12,Command,'Connect'
2025-09-03 08:55:25.938606,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:55:26.246445,room0 Display11,Command,'Connect'
2025-09-03 08:55:26.291603,room0 Display13,Command,'Connect'
2025-09-03 08:55:26.337992,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:26.337992,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:26.337992,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 08:55:26.337992,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 08:55:26.337992,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 08:55:26.945519,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:55:26.945519,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:55:26.977147,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:27.978755,room0 Display7,Command,'Connect'
2025-09-03 08:55:27.979680,room0 Display10,Command,'Connect'
2025-09-03 08:55:27.979680,room0 Display8,Command,'Connect'
2025-09-03 08:55:27.993919,room0 Display3,Command,'Connect'
2025-09-03 08:55:28.193702,room0 Display1,Command,'Connect'
2025-09-03 08:55:28.239632,room0 Display4,Command,'Connect'
2025-09-03 08:55:28.240634,room0 Display6,Command,'Connect'
2025-09-03 08:55:28.286539,room0 Display12,Command,'Connect'
2025-09-03 08:55:28.301027,room0 Display9,Command,'Connect'
2025-09-03 08:55:28.361688,room0 Display14,Command,'Connect'
2025-09-03 08:55:28.378454,room0 Display5,Command,'Connect'
2025-09-03 08:55:28.408656,room0 Display2,Command,'Connect'
2025-09-03 08:55:28.408656,room0 ULX Mic2,Command,'Connect'
2025-09-03 08:55:28.611294,room0 Display11,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-03 08:55:28.612467,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:28.612467,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:28.660123,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:28.660123,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:28.752431,room0 Display13,Command,'Connect'
2025-09-03 08:55:29.371989,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:29.371989,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:30.210126,room0 Display3,Command,'Connect'
2025-09-03 08:55:30.273782,room0 Display7,Command,'Connect'
2025-09-03 08:55:30.352630,room0 Display8,Command,'Connect'
2025-09-03 08:55:30.431062,room0 Display10,Command,'Connect'
2025-09-03 08:55:30.476891,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:55:30.490889,room0 Display1,Command,'Connect'
2025-09-03 08:55:30.537062,room0 Display6,Command,'Connect'
2025-09-03 08:55:30.538535,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:30.538535,room0 Display4,Command,'Connect'
2025-09-03 08:55:30.616441,room0 Display9,Command,'Connect'
2025-09-03 08:55:30.693051,room0 Display2,Command,'Connect'
2025-09-03 08:55:30.770334,room0 Display5,Command,'Connect'
2025-09-03 08:55:31.391894,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:31.391894,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:31.717797,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:31.717797,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:31.774942,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:31.774942,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:33.409014,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:33.409014,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:35.943640,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:55:36.439895,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:36.439895,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:36.732788,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:55:36.778489,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:36.948113,room0 Video Switcher,API,To Device,'w3cv\r\n'
2025-09-03 08:55:36.948113,room0 Video Switcher,API,To Device,'{1o:B\r}\r'
2025-09-03 08:55:37.445205,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:37.445205,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:38.375133,room0 Audio DSP,Command,'Connect'
2025-09-03 08:55:38.574402,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:55:38.635963,room0 ULX Mic1,Command,'Connect'
2025-09-03 08:55:38.852972,room0 Display14,Command,'Connect'
2025-09-03 08:55:38.899583,room0 Display12,Command,'Connect'
2025-09-03 08:55:39.130393,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 08:55:39.408014,room0 Display11,Command,'Connect'
2025-09-03 08:55:39.503792,room0 Display13,Command,'Connect'
2025-09-03 08:55:41.166498,room0 Display3,Command,'Connect'
2025-09-03 08:55:41.227333,room0 Display8,Command,'Connect'
2025-09-03 08:55:41.228354,room0 Display10,Command,'Connect'
2025-09-03 08:55:41.228354,room0 Display7,Command,'Connect'
2025-09-03 08:55:41.396495,room0 Display6,Command,'Connect'
2025-09-03 08:55:41.427796,room0 Display4,Command,'Connect'
2025-09-03 08:55:41.428770,room0 Display1,Command,'Connect'
2025-09-03 08:55:41.474564,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:41.474564,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:41.475477,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:41.475477,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:41.475477,room0 Video Conferencer,Command,'UpdateRegistration,None'
2025-09-03 08:55:41.475477,room0 Video Conferencer,API,To Device,'callstate get\r'
2025-09-03 08:55:41.475477,room0 Video Conferencer,Command,'UpdateMeetingStatus,None'
2025-09-03 08:55:41.475477,room0 Video Conferencer,Command,'UpdateCalendarStatus,None'
2025-09-03 08:55:41.475477,room0 Video Conferencer,API,To Device,'calendarstatus get\r'
2025-09-03 08:55:41.536384,room0 Display9,Command,'Connect'
2025-09-03 08:55:41.582159,room0 ULX Mic2,Command,'Connect'
2025-09-03 08:55:41.583270,room0 Display5,Command,'Connect'
2025-09-03 08:55:41.583952,room0 Display2,Command,'Connect'
2025-09-03 08:55:41.648321,room0 MediaPort 2,Event,'ConnectionStatus,Connected,None'
2025-09-03 08:55:41.649321,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Connected'
2025-09-03 08:55:41.660600,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-03 08:55:41.661598,room0 Main Virtual Panel,Command,'SetText,Label,9046,None,Disconnected'
2025-09-03 08:55:45.505671,room0 Video Conferencer,Command,'UpdateVideoContentSource,None'
2025-09-03 08:55:45.506693,room0 Video Conferencer,API,To Device,'vcbutton source get\r'
2025-09-03 08:55:45.957829,room0 Video Switcher,Command,"UpdateVideoMuteDecoder,{'ID': '1'}"
2025-09-03 08:55:46.515770,room0 Video Conferencer,Command,'UpdateIPAddress,None'
2025-09-03 08:55:46.515770,room0 Video Conferencer,API,To Device,'ipaddress get\r\n'
2025-09-03 08:55:46.718111,room0 MediaPort 1,Command,'Connect'
