Timestamp,Device Name,MessageType,Data
2025-08-26 10:56:19.362366,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:56:19.556345,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:56:22.256424,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-08-26 10:56:29.579076,Projector,Command,'UpdatePower,None'
2025-08-26 10:56:29.579076,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:56:29.913016,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:56:32.617587,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:56:39.933021,Projector,Command,'UpdatePower,None'
2025-08-26 10:56:39.933021,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:56:40.172066,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:56:42.933602,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:56:50.186462,Projector,Command,'UpdatePower,None'
2025-08-26 10:56:50.186462,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:56:50.482619,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:56:53.194663,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:57:00.506509,Projector,Command,'UpdatePower,None'
2025-08-26 10:57:00.507281,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:57:00.839496,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:57:04.597106,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:57:10.859806,Projector,Command,'UpdatePower,None'
2025-08-26 10:57:10.859806,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:57:10.923551,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:57:14.878318,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:57:20.944530,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:57:20.944530,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:57:21.027401,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:57:25.332811,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:57:31.044679,Projector,Command,'UpdatePower,None'
2025-08-26 10:57:31.044679,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:57:31.264270,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:57:35.606898,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:57:41.292255,Projector,Command,'UpdatePower,None'
2025-08-26 10:57:41.292255,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:57:41.443843,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:57:45.980397,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:57:51.452405,Projector,Command,'UpdatePower,None'
2025-08-26 10:57:51.452405,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:57:51.727068,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:57:56.606299,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:58:01.745896,Projector,Command,'UpdatePower,None'
2025-08-26 10:58:01.745896,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:58:02.029172,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:58:07.820585,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:58:12.041134,Projector,Command,'UpdatePower,None'
2025-08-26 10:58:12.041134,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:58:12.387103,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:58:18.261152,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:58:22.402703,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-08-26 10:58:22.402703,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:58:22.677787,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:58:28.736937,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:58:32.686374,Projector,Command,'UpdatePower,None'
2025-08-26 10:58:32.686374,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:58:32.915362,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:58:38.853040,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:58:42.940725,Projector,Command,'UpdatePower,None'
2025-08-26 10:58:42.940725,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:58:43.118029,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:58:49.399252,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:58:53.140717,Projector,Command,'UpdatePower,None'
2025-08-26 10:58:53.140717,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:58:53.480299,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:58:59.783953,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:59:03.494307,Projector,Command,'UpdatePower,None'
2025-08-26 10:59:03.494307,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:59:03.802581,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:59:11.055934,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
2025-08-26 10:59:13.818578,Projector,Command,'UpdatePower,None'
2025-08-26 10:59:13.818578,Projector,API,To Device,'~00150 1\r'
2025-08-26 10:59:14.094902,Projector,API,From Device,b'Ok003V\xaf7000C1500\r'
2025-08-26 10:59:21.652695,Projector,API,From Device,"b'Ok003V\\xaf7000C1500\\r'"
